"ID","Download","Upload","Dependencia_Adm","Localizacao","Tipo_Tecnologia"
"05502475",474.29,73.05,"Estadual","Urbana","Fibra"
"41463735",47.66,64.25,"Estadual","Urbana","Satelite"
"92759342",474.2,61.83,"Municipal","Rural","Fibra"
"39096173",362.59,6.19,"Estadual","Urbana","Fibra"
"46262891",461.39,56.95,"Estadual","Urbana","Radio"
"46468857",308.85,59.15,"Municipal","Rural","Fibra"
"46622124",84.68,63.23,"Municipal","Urbana","Cable Modem"
"44029178",95.56,62.57,"Estadual","Rural","Satelite"
"66890126",366.44,9.14,"Municipal","Urbana","Radio"
"66363920",296.82,8.69,"Municipal","Rural","Cable Modem"
"30947528",159.68,69.02,"Municipal","Rural","Fibra"
"50751367",387.53,83.2,"Estadual","Urbana","Cable Modem"
"12181053",171.47,15.45,"Municipal","Rural","Fibra"
"83616202",428.56,78.57,"Municipal","Urbana","Fibra"
"77067071",292.36,49.16,"Estadual","Urbana","Radio"
"70620055",210.78,98.94,"Municipal","Rural","Satelite"
"86016185",466.62,50.41,"Municipal","Urbana","Radio"
"41036298",234.04,56.66,"Estadual","Urbana","Fibra"
"87342134",54.18,38.45,"Municipal","Urbana","Fibra"
"13399915",235.4,52.35,"Municipal","Rural","Cable Modem"
"51029529",492.12,8.35,"Estadual","Rural","Radio"
"36905754",463.01,54.31,"Municipal","Urbana","Radio"
"92682649",220.52,96.15,"Estadual","Urbana","Cable Modem"
"10435028",435.51,53.25,"Estadual","Urbana","Fibra"
"70785481",153.68,44.28,"Municipal","Urbana","Fibra"
"40427877",400,4.19,"Municipal","Urbana","Fibra"
"18272526",401.25,4.74,"Estadual","Urbana","Radio"
"57481862",196.53,5.69,"Municipal","Rural","Fibra"
"22727809",193.89,16.93,"Municipal","Urbana","Fibra"
"14221930",324.53,47.44,"Municipal","Urbana","Satelite"
"22051613",431.53,80.79,"Estadual","Urbana","Satelite"
"01638939",330.03,28.78,"Municipal","Urbana","Radio"
"64257543",260.58,75.72,"Estadual","Urbana","Fibra"
"62617333",78.65,52.66,"Estadual","Urbana","Radio"
"47435142",308.32,29.61,"Municipal","Rural","Cable Modem"
"99695838",25.77,2.72,"Municipal","Urbana","Radio"
"43965277",251.69,67.17,"Municipal","Urbana","Radio"
"43011008",371.06,7.63,"Municipal","Urbana","Fibra"
"94680121",378.18,83.8,"Estadual","Rural","Fibra"
"43190435",36.23,14.4,"Municipal","Urbana","Fibra"
"81843589",224.03,65.93,"Municipal","Urbana","Fibra"
"07634457",252.83,83.96,"Municipal","Urbana","Radio"
"42443831",138.77,26.51,"Municipal","Urbana","Fibra"
"81328725",301.41,14.46,"Estadual","Urbana","Fibra"
"36445842",369.24,76.59,"Municipal","Urbana","Fibra"
"75849415",358.22,21.99,"Municipal","Rural","Fibra"
"62677865",62.66,27.53,"Estadual","Urbana","Fibra"
"45064081",289.68,53.65,"Estadual","Urbana","Fibra"
"49608621",400.08,47.94,"Federal","Rural","Fibra"
"64694719",119.75,37.97,"Estadual","Urbana","Fibra"
"53766975",363.8,77.76,"Municipal","Rural","Radio"
"46585300",419.82,56.26,"Estadual","Urbana","Radio"
"80818525",63.83,16.37,"Municipal","Urbana","Fibra"
"93343457",479.68,98.95,"Municipal","Rural","Satelite"
"84002993",375.14,25.2,"Estadual","Urbana","Radio"
"25232525",406.39,13.91,"Federal","Rural","Fibra"
"01538993",99.01,22.06,"Municipal","Urbana","Fibra"
"67000259",17.85,38.62,"Municipal","Urbana","Radio"
"97612930",432.57,36.6,"Municipal","Urbana","Satelite"
"10811071",459.99,30.96,"Municipal","Rural","Cable Modem"
"96256710",73.13,5.4,"Municipal","Urbana","Fibra"
"27650556",241.44,93.54,"Municipal","Urbana","Fibra"
"05191139",234.17,57.3,"Municipal","Urbana","Fibra"
"35867611",351.59,22.86,"Municipal","Rural","Fibra"
"31115555",37.46,87.92,"Municipal","Urbana","Fibra"
"50085207",367.85,47.26,"Municipal","Urbana","Cable Modem"
"88218079",200.99,54.69,"Municipal","Urbana","Cable Modem"
"74326807",233.44,78.66,"Municipal","Urbana","Fibra"
"87847719",364.02,65.14,"Municipal","Urbana","Radio"
"81597727",237.65,15.34,"Estadual","Rural","Fibra"
"19125474",499.76,32.84,"Municipal","Urbana","Fibra"
"56316509",423.74,95.15,"Estadual","Rural","Radio"
"41682731",414.96,19.63,"Municipal","Urbana","Satelite"
"69641453",382.01,75.29,"Municipal","Rural","Fibra"
"10769003",60.49,46.46,"Municipal","Urbana","Radio"
"69247059",420.29,15,"Estadual","Urbana","Fibra"
"93021026",407.86,21.31,"Municipal","Urbana","Fibra"
"18144465",495.75,67.85,"Federal","Urbana","Fibra"
"67014732",28.92,14.66,"Municipal","Rural","Fibra"
"73269027",374.66,42.14,"Municipal","Rural","Satelite"
"69049561",212.56,45.67,"Estadual","Urbana","Cable Modem"
"61963439",293.16,62.67,"Municipal","Urbana","Cable Modem"
"24455491",416.21,25.87,"Estadual","Urbana","Cable Modem"
"07509369",11.7,46.95,"Estadual","Urbana","Fibra"
"55650912",10.7,17.39,"Municipal","Urbana","Fibra"
"97564006",498.24,85.92,"Municipal","Rural","Fibra"
"44639656",384.02,16.5,"Federal","Urbana","Cable Modem"
"61451360",160.76,9.74,"Estadual","Rural","Fibra"
"93523686",406.95,89.45,"Estadual","Urbana","Cable Modem"
"76800989",495.65,30.76,"Federal","Rural","Satelite"
"25653159",104.38,75.46,"Municipal","Urbana","Radio"
"96355666",324.79,40.76,"Estadual","Urbana","Radio"
"48738547",221.59,45.41,"Municipal","Urbana","Fibra"
"06934391",469.32,16.81,"Estadual","Urbana","Fibra"
"00709233",494.06,15.31,"Estadual","Rural","Fibra"
"90947970",230.88,15.77,"Estadual","Urbana","Cable Modem"
"26374605",119.15,51.93,"Municipal","Urbana","Fibra"
"09175071",349.27,49.79,"Estadual","Urbana","Fibra"
"11644321",280.53,62.02,"Municipal","Urbana","Radio"
"97506716",294.43,45.29,"Estadual","Rural","Fibra"
"11538956",219.65,6.51,"Estadual","Urbana","Fibra"
"95728540",215.96,1.53,"Federal","Rural","Radio"
"13307055",300.44,22.96,"Municipal","Rural","Cable Modem"
"42294736",228.78,85.25,"Municipal","Rural","Satelite"
"25105530",478.52,27.47,"Municipal","Urbana","Fibra"
"93203859",422.99,60.26,"Municipal","Urbana","Radio"
"20611331",115.27,61.25,"Municipal","Urbana","Fibra"
"32331617",212.98,99.22,"Estadual","Urbana","Radio"
"70214987",212.89,19.93,"Estadual","Urbana","Fibra"
"73608184",15.29,75.59,"Municipal","Rural","Fibra"
"74171693",193.32,25,"Estadual","Urbana","Fibra"
"00643242",214.06,33.42,"Municipal","Rural","Cable Modem"
"85417308",99.76,1.35,"Municipal","Urbana","Fibra"
"80784852",354.14,99.74,"Estadual","Urbana","Fibra"
"87313803",11.69,44.37,"Estadual","Rural","Radio"
"07057416",366.95,99.77,"Estadual","Urbana","Fibra"
"41013509",219.2,20.48,"Municipal","Urbana","Fibra"
"35437874",366.96,12.04,"Municipal","Rural","Fibra"
"21353546",11.9,25.82,"Federal","Rural","Fibra"
"18433609",27.43,68.37,"Municipal","Rural","Fibra"
"84547447",212.12,58.15,"Municipal","Rural","Cable Modem"
"84231904",323.7,42.22,"Municipal","Urbana","Satelite"
"13366995",113.8,73.19,"Federal","Rural","Cable Modem"
"81451704",417.55,57.84,"Estadual","Rural","Fibra"
"90137243",348.91,58.19,"Municipal","Urbana","Cable Modem"
"64828535",450.07,59.41,"Estadual","Urbana","Radio"
"29614936",210.05,23.07,"Municipal","Urbana","Radio"
"40732584",208.45,11.25,"Federal","Rural","Cable Modem"
"42271780",128.76,73.91,"Municipal","Urbana","Fibra"
"70708714",190.01,61.63,"Municipal","Urbana","Cable Modem"
"82785147",119.79,95.17,"Estadual","Urbana","Fibra"
"87019508",466.14,96.03,"Estadual","Urbana","Fibra"
"67756697",240.79,74.74,"Federal","Rural","Fibra"
"94758899",28.59,44.05,"Estadual","Urbana","Fibra"
"51950980",387.9,18.3,"Municipal","Urbana","Satelite"
"30278836",168.9,44.09,"Estadual","Urbana","Fibra"
"18185589",278.67,76.48,"Estadual","Urbana","Radio"
"15781912",339.78,91.98,"Estadual","Urbana","Satelite"
"44457519",142.28,90.76,"Federal","Rural","Satelite"
"02402990",31.16,81.74,"Municipal","Urbana","Radio"
"37066031",215.75,20.78,"Federal","Urbana","Cable Modem"
"01187528",307.01,5.91,"Municipal","Urbana","Fibra"
"35935847",488.14,48.42,"Municipal","Rural","Cable Modem"
"83036208",485.05,59.45,"Municipal","Urbana","Satelite"
"79409086",48.8,10.57,"Municipal","Urbana","Fibra"
"30364041",251.7,95.14,"Municipal","Rural","Cable Modem"
"76205355",200.87,17.11,"Municipal","Urbana","Cable Modem"
"91411102",198.21,92.23,"Estadual","Urbana","Fibra"
"79454154",162.66,13.65,"Municipal","Rural","Cable Modem"
"20322493",342.87,66.61,"Municipal","Urbana","Fibra"
"94502457",145.88,78.62,"Municipal","Rural","Fibra"
"92129318",198.1,76.7,"Municipal","Rural","Fibra"
"72597823",495.13,67.58,"Municipal","Rural","Fibra"
"44895054",397.04,12.45,"Municipal","Rural","Radio"
"46619979",159.64,85.28,"Estadual","Urbana","Fibra"
"80104947",409.47,62.18,"Municipal","Urbana","Fibra"
"39245896",114.35,83.8,"Municipal","Urbana","Radio"
"87734986",253.03,17.82,"Municipal","Urbana","Radio"
"44316753",87.65,2.02,"Estadual","Rural","Satelite"
"70697094",64.23,33.02,"Municipal","Urbana","Fibra"
"27749108",449.32,27.7,"Municipal","Rural","Satelite"
"00380032",51.39,82.7,"Municipal","Urbana","Radio"
"57565852",433.2,93.43,"Estadual","Urbana","Cable Modem"
"82746708",141.91,13.65,"Municipal","Rural","Cable Modem"
"12643013",18.51,91.42,"Municipal","Rural","Radio"
"30052655",394.76,60.92,"Municipal","Urbana","Radio"
"76798850",182.54,40.63,"Municipal","Urbana","Satelite"
"12390000",17.43,66.91,"Municipal","Urbana","Cable Modem"
"12474814",374.32,76.99,"Municipal","Rural","Cable Modem"
"07786099",19.66,52.67,"Municipal","Urbana","Fibra"
"70914865",219.76,40.06,"Municipal","Urbana","Fibra"
"94710892",132.03,96.61,"Municipal","Rural","Radio"
"86214005",251.52,5.85,"Estadual","Urbana","Fibra"
"60921432",328.41,16.18,"Estadual","Rural","Cable Modem"
"94139066",46.41,69.99,"Municipal","Urbana","Fibra"
"64403195",94.33,73.05,"Federal","Urbana","Fibra"
"80405238",56.71,11.73,"Municipal","Urbana","Cable Modem"
"65047798",407.13,46.99,"Municipal","Urbana","Satelite"
"95890355",315.61,64.57,"Municipal","Urbana","Fibra"
"45170939",317.13,40.31,"Federal","Rural","Fibra"
"36676227",198.49,99.05,"Estadual","Urbana","Cable Modem"
"35660766",218.97,68.19,"Municipal","Urbana","Radio"
"10589506",177.57,32.22,"Municipal","Urbana","Fibra"
"37689512",397.81,16.22,"Municipal","Rural","Radio"
"96033556",444.03,30.82,"Estadual","Rural","Radio"
"05063321",327.31,10.36,"Estadual","Urbana","Radio"
"99409095",298.47,3.66,"Municipal","Urbana","Fibra"
"94871997",167.27,31.74,"Municipal","Rural","Fibra"
"65167455",42.47,74.5,"Estadual","Urbana","Satelite"
"24806742",297.74,96.05,"Municipal","Urbana","Radio"
"14465720",93.28,42.16,"Estadual","Urbana","Satelite"
"77619820",371.97,52.7,"Estadual","Urbana","Fibra"
"29294834",150.47,7.68,"Municipal","Urbana","Radio"
"53327816",321.4,63.35,"Municipal","Urbana","Fibra"
"60670359",66.79,35.99,"Estadual","Rural","Radio"
"14982368",131.36,43.05,"Municipal","Urbana","Fibra"
"51381722",411.18,96.41,"Estadual","Rural","Fibra"
"45801465",402.87,68.42,"Municipal","Urbana","Fibra"
"96005291",27.69,72.13,"Municipal","Urbana","Cable Modem"
"68571354",438.39,17.89,"Estadual","Rural","Cable Modem"
"98827565",68.36,21.16,"Municipal","Urbana","Radio"
"42401871",306.37,87.78,"Estadual","Rural","Satelite"
"77830381",237.44,83.91,"Municipal","Urbana","Fibra"
"37914407",280.86,72.34,"Estadual","Urbana","Radio"
"60821926",366.54,28.83,"Municipal","Urbana","Radio"
"32305882",237.58,21.79,"Municipal","Urbana","Radio"
"13636183",494.36,49.92,"Municipal","Urbana","Fibra"
"23409705",492.41,52.65,"Municipal","Urbana","Fibra"
"59194497",199.68,22.76,"Estadual","Rural","Fibra"
"55540598",306.38,76.55,"Municipal","Urbana","Radio"
"29435112",176.01,3.43,"Municipal","Rural","Radio"
"88959372",221.37,71.44,"Municipal","Rural","Fibra"
"41865257",118.42,84.25,"Federal","Urbana","Cable Modem"
"84397753",8.01,93.15,"Federal","Urbana","Radio"
"13123636",16.82,66.55,"Municipal","Urbana","Radio"
"81815619",34.09,27.72,"Municipal","Rural","Fibra"
"44551938",383.46,22.61,"Estadual","Rural","Fibra"
"37802441",237.18,86.91,"Estadual","Urbana","Radio"
"66496391",426.16,3.43,"Municipal","Rural","Satelite"
"68355278",292.95,85.15,"Municipal","Rural","Fibra"
"08120912",97.51,52.87,"Municipal","Urbana","Fibra"
"02915660",306.49,44.11,"Municipal","Urbana","Fibra"
"85485659",447.2,93.2,"Municipal","Rural","Fibra"
"42747860",398.19,17.29,"Estadual","Urbana","Fibra"
"76104286",254.53,38.5,"Estadual","Urbana","Fibra"
"08281513",214.4,14.67,"Municipal","Rural","Fibra"
"54982649",328.92,15.82,"Municipal","Urbana","Radio"
"84834899",444.43,67.97,"Municipal","Urbana","Cable Modem"
"78033395",446.55,56.65,"Municipal","Urbana","Fibra"
"83812951",93.3,47.69,"Estadual","Urbana","Radio"
"59056199",132.46,81.3,"Estadual","Urbana","Fibra"
"05263280",61.15,96.28,"Estadual","Urbana","Radio"
"50855349",399.59,52.03,"Municipal","Urbana","Radio"
"58658229",59.22,70.67,"Municipal","Rural","Fibra"
"17679772",415.39,18.91,"Federal","Urbana","Fibra"
"44077684",386.67,36.14,"Municipal","Urbana","Satelite"
"70101056",472.13,5.94,"Municipal","Urbana","Fibra"
"34740453",236.14,16.1,"Federal","Urbana","Radio"
"81469108",470.23,10.83,"Estadual","Urbana","Satelite"
"81609540",393.67,28.73,"Federal","Urbana","Fibra"
"75047243",437.93,39.36,"Municipal","Rural","Fibra"
"59030006",200.26,63.78,"Municipal","Urbana","Radio"
"98809619",54.35,71,"Municipal","Urbana","Cable Modem"
"19034017",142.1,33.28,"Estadual","Rural","Cable Modem"
"48635589",362.5,96.55,"Estadual","Rural","Fibra"
"54322071",181.37,69.95,"Estadual","Urbana","Fibra"
"78121689",194.44,16.95,"Municipal","Urbana","Cable Modem"
"96368632",20.82,37.54,"Municipal","Urbana","Satelite"
"04463936",263.12,30.92,"Estadual","Urbana","Radio"
"33000524",64.93,46.34,"Municipal","Urbana","Fibra"
"67185526",443.17,82.5,"Estadual","Urbana","Radio"
"51480324",41.95,24.02,"Municipal","Urbana","Cable Modem"
"74034287",393.19,40.83,"Estadual","Urbana","Radio"
"56013174",427.8,97.19,"Municipal","Urbana","Radio"
"71803329",23.4,13.32,"Municipal","Urbana","Cable Modem"
"58190795",141.2,63.4,"Estadual","Rural","Fibra"
"82060811",322.82,70.68,"Municipal","Urbana","Satelite"
"62409784",393.61,59.53,"Municipal","Urbana","Fibra"
"40450319",203.03,99.66,"Estadual","Rural","Fibra"
"13550004",467.97,5.49,"Municipal","Urbana","Fibra"
"57379817",198.31,99.02,"Municipal","Urbana","Fibra"
"86204803",214.86,74.79,"Municipal","Urbana","Fibra"
"84331588",146.78,44.24,"Municipal","Urbana","Cable Modem"
"74943208",307.82,16.15,"Municipal","Urbana","Cable Modem"
"37000549",281.61,45.44,"Municipal","Urbana","Fibra"
"51872486",24.78,19.45,"Estadual","Urbana","Fibra"
"54781763",373.91,43.23,"Municipal","Rural","Satelite"
"34214474",107.21,82.26,"Municipal","Urbana","Satelite"
"16715101",329.97,5.99,"Municipal","Urbana","Radio"
"97948549",263.6,33.21,"Municipal","Rural","Satelite"
"05764512",318.55,84.4,"Estadual","Urbana","Radio"
"38359503",310.69,4.98,"Municipal","Rural","Fibra"
"85908298",146.02,79.4,"Municipal","Rural","Fibra"
"44871483",115.78,96.2,"Municipal","Urbana","Radio"
"18320896",271.81,66.43,"Municipal","Rural","Satelite"
"52611314",498.2,1.86,"Federal","Urbana","Fibra"
"50934848",167.81,47.11,"Federal","Urbana","Cable Modem"
"88578220",165.05,71.94,"Municipal","Urbana","Fibra"
"86583456",22.49,3.79,"Estadual","Urbana","Fibra"
"30637440",265.18,84.7,"Municipal","Urbana","Cable Modem"
"60844773",300.42,74.9,"Federal","Urbana","Satelite"
"38686167",372.33,27.14,"Municipal","Urbana","Cable Modem"
"81922882",476.65,74.85,"Federal","Rural","Fibra"
"87691183",247.36,67.49,"Municipal","Urbana","Fibra"
"15887625",46.23,18.03,"Municipal","Urbana","Fibra"
"35025689",133.66,67.3,"Municipal","Urbana","Fibra"
"07311816",438.05,93.11,"Municipal","Rural","Fibra"
"73145833",426.77,85.25,"Estadual","Rural","Fibra"
"51673719",422.24,78.33,"Federal","Rural","Fibra"
"03083209",473.72,68.9,"Municipal","Urbana","Radio"
"31540472",328.08,59.55,"Estadual","Urbana","Cable Modem"
"06857899",246.64,40.92,"Estadual","Rural","Fibra"
"45547979",97.94,13.71,"Federal","Urbana","Fibra"
"33778503",357.95,82.2,"Municipal","Urbana","Fibra"
"87537202",47.11,71.96,"Estadual","Urbana","Fibra"
"58433675",233.29,79.04,"Municipal","Rural","Satelite"
"55191356",468.27,2.81,"Estadual","Urbana","Fibra"
"16346854",423.42,18.27,"Municipal","Urbana","Satelite"
"41444978",359.51,60.27,"Federal","Urbana","Cable Modem"
"12768355",66.28,8.98,"Estadual","Urbana","Fibra"
"73491514",299.44,71.02,"Estadual","Urbana","Fibra"
"94837724",494.98,56.8,"Estadual","Urbana","Cable Modem"
"16898683",309.63,29,"Municipal","Urbana","Fibra"
"17136215",140.17,39.81,"Federal","Urbana","Fibra"
"13463751",36.53,67.6,"Municipal","Urbana","Fibra"
"82429457",40.79,17.06,"Municipal","Rural","Satelite"
"99050767",437.39,11.74,"Municipal","Urbana","Radio"
"81360027",184.6,53.81,"Municipal","Rural","Cable Modem"
"80776737",473.08,11.22,"Federal","Urbana","Fibra"
"53578514",281.37,10.25,"Municipal","Rural","Radio"
"43196763",258.77,64.35,"Municipal","Urbana","Satelite"
"88634015",474.15,56.84,"Estadual","Rural","Fibra"
"89307191",59.35,31.25,"Municipal","Urbana","Radio"
"83264882",410.36,27.33,"Federal","Rural","Cable Modem"
"69927772",191.78,63.62,"Municipal","Urbana","Fibra"
"91739044",280.54,83.25,"Municipal","Rural","Fibra"
"72583703",160.37,6.08,"Federal","Urbana","Satelite"
"12664402",45.76,99.24,"Estadual","Urbana","Fibra"
"30127934",391.07,3.19,"Federal","Rural","Radio"
"37694541",100.65,18.8,"Estadual","Urbana","Fibra"
"65386130",329.51,33.54,"Municipal","Urbana","Fibra"
"84484809",220.4,85.63,"Municipal","Urbana","Fibra"
"23236573",102.59,19.25,"Municipal","Urbana","Fibra"
"30792019",497.36,79.74,"Municipal","Urbana","Cable Modem"
"13094125",226.14,86.03,"Estadual","Urbana","Radio"
"65052930",20.56,47.73,"Federal","Urbana","Fibra"
"91948971",468.82,65.17,"Municipal","Urbana","Fibra"
"58481406",436.14,33.18,"Estadual","Rural","Fibra"
"74394629",302.62,47.15,"Municipal","Urbana","Satelite"
"30697951",153.01,94.3,"Estadual","Rural","Satelite"
"40060315",405.63,25.3,"Estadual","Urbana","Fibra"
"93718403",476.31,3.22,"Estadual","Urbana","Satelite"
"92676386",426.77,96.74,"Estadual","Urbana","Fibra"
"85901778",68.02,26.74,"Municipal","Urbana","Cable Modem"
"31929134",484.6,65.76,"Municipal","Urbana","Fibra"
"84458063",280.76,8.46,"Municipal","Rural","Satelite"
"98404232",7.66,96.96,"Municipal","Rural","Fibra"
"21032969",72.2,91.94,"Federal","Rural","Radio"
"56797465",7.89,86.95,"Estadual","Rural","Cable Modem"
"42062731",409.35,43.01,"Municipal","Rural","Fibra"
"46359592",392.17,78.32,"Municipal","Urbana","Fibra"
"76758667",465.88,30.69,"Municipal","Urbana","Cable Modem"
"66842642",187.5,29.66,"Municipal","Rural","Fibra"
"62230926",487.36,99.93,"Estadual","Urbana","Cable Modem"
"63058268",412.75,98.72,"Municipal","Urbana","Fibra"
"57478876",394.79,48.52,"Municipal","Urbana","Satelite"
"38719959",313.3,76.47,"Municipal","Urbana","Fibra"
"66490712",483.84,33.53,"Municipal","Rural","Fibra"
"10993825",252.46,24.39,"Municipal","Urbana","Radio"
"27543996",447.38,62.17,"Municipal","Urbana","Radio"
"01852025",203.52,34.7,"Federal","Rural","Fibra"
"82864070",226.53,6.78,"Estadual","Rural","Cable Modem"
"43578410",468.21,98.21,"Municipal","Urbana","Fibra"
"02859232",343.25,69.12,"Estadual","Urbana","Fibra"
"67576720",13.99,86.36,"Municipal","Urbana","Satelite"
"36084064",86.94,46.71,"Estadual","Urbana","Fibra"
"14211768",250.44,13.48,"Municipal","Urbana","Satelite"
"44709315",216.13,68.35,"Estadual","Urbana","Cable Modem"
"03618070",496.07,2.97,"Municipal","Rural","Cable Modem"
"93339092",445.03,17.13,"Estadual","Rural","Fibra"
"14961015",176.15,89.69,"Municipal","Urbana","Satelite"
"18310878",354.39,16.16,"Estadual","Urbana","Radio"
"05596594",454.82,26.61,"Municipal","Urbana","Fibra"
"01090185",339.76,25.16,"Municipal","Urbana","Cable Modem"
"10630629",321.35,31.87,"Municipal","Urbana","Satelite"
"97836479",79.05,22.9,"Municipal","Rural","Satelite"
"79176336",302.56,4.02,"Municipal","Urbana","Fibra"
"53725658",140.01,90.4,"Municipal","Rural","Fibra"
"23238691",231.64,95.98,"Estadual","Rural","Cable Modem"
"51168292",115.02,94.34,"Estadual","Urbana","Cable Modem"
"26745884",131.19,45.88,"Municipal","Urbana","Fibra"
"63759148",328.58,44.33,"Municipal","Urbana","Fibra"
"87406549",238.64,5.97,"Municipal","Urbana","Cable Modem"
"77135133",84.68,36.62,"Municipal","Urbana","Fibra"
"09644125",139.68,89.77,"Estadual","Urbana","Fibra"
"17599181",357.91,37.74,"Municipal","Urbana","Satelite"
"44236727",308.61,50.83,"Federal","Urbana","Fibra"
"24347141",70.4,53.23,"Estadual","Rural","Cable Modem"
"70766669",39.65,17.86,"Municipal","Urbana","Fibra"
"30854492",483.3,54.32,"Estadual","Rural","Fibra"
"44823112",187.29,11.94,"Municipal","Urbana","Fibra"
"08226214",340.34,61.8,"Estadual","Rural","Cable Modem"
"77062864",423.75,54.95,"Federal","Urbana","Radio"
"71961175",124.62,23.54,"Municipal","Urbana","Fibra"
"64653292",22.4,90.25,"Municipal","Urbana","Fibra"
"19875599",299.64,20.65,"Estadual","Urbana","Fibra"
"54564534",418.91,42.76,"Municipal","Urbana","Satelite"
